,open_time,open,high,low,close,asset_volume,num_trades,taker_quote_volume,symbol,pct_chg
1070757,2022-05-13 11:10:00,8.4081,8.5971,8.3755,8.451,2780643.429159,7064.0,1505018.646884,APEUSDT,0.361019404793006
1070758,2022-05-13 11:15:00,8.4491,8.5419,8.3104,8.4419,2710728.912856,6840.0,1311570.188161,APEUSDT,-0.10767956454857952
1070759,2022-05-13 11:20:00,8.4418,8.7197,8.3315,8.7195,3315057.758158,6934.0,1714283.072167,APEUSDT,3.288359255617812
1070760,2022-05-13 11:25:00,8.7167,8.7691,8.5479,8.6719,3980556.477794,9132.0,1928951.809855,APEUSDT,-0.5459028614025918
1070761,2022-05-13 11:30:00,8.6766,8.75,8.5061,8.5479,3024461.281683,7248.0,1653831.774277,APEUSDT,-1.4299057876589916
1070762,2022-05-13 11:35:00,8.5535,8.72,8.5428,8.5772,2322962.191964,4970.0,1277748.97175,APEUSDT,0.3427742486458607
1070763,2022-05-13 11:40:00,8.5772,8.88,8.5646,8.8094,5068973.731397,9813.0,2528683.838489,APEUSDT,2.7071771673739864
1070764,2022-05-13 11:45:00,8.8067,9.027,8.6879,8.911,5182360.276506,7913.0,2906711.962795,APEUSDT,1.1533135060276534
1070765,2022-05-13 11:50:00,8.9119,9.0326,8.7119,8.7846,5275772.441309,7926.0,2694951.835351,APEUSDT,-1.4184715520143665
1070766,2022-05-13 11:55:00,8.7847,8.789,8.5348,8.5721,3704030.129555,6287.0,1857727.699631,APEUSDT,-2.419005987751277
1070767,2022-05-13 12:00:00,8.5787,8.7119,8.4949,8.5303,3378661.857054,6541.0,1793406.264302,APEUSDT,-0.48762846910325175
1070768,2022-05-13 12:05:00,8.5267,8.6715,8.505,8.5444,1447707.073237,3994.0,762565.485249,APEUSDT,0.16529313154283187
1070769,2022-05-13 12:10:00,8.544,8.7,8.4733,8.6943,1603052.450961,4088.0,846202.026934,APEUSDT,1.754365432329963
1070770,2022-05-13 12:15:00,8.6913,8.7793,8.5376,8.6947,1655244.205781,4439.0,895335.550528,APEUSDT,0.004600715411240408
1070771,2022-05-13 12:20:00,8.6943,8.9193,8.6746,8.9193,2361506.631722,5359.0,1363913.309471,APEUSDT,2.5831828585230143
1070772,2022-05-13 12:25:00,8.9152,9.1647,8.8914,9.0692,4942475.954027,9821.0,2662925.631257,APEUSDT,1.6806251611673595
1070773,2022-05-13 12:30:00,9.0623,9.2468,8.8382,8.8455,4439802.753612,8566.0,2002194.651033,APEUSDT,-2.4665902174392573
1070774,2022-05-13 12:35:00,8.8575,8.9598,8.7642,8.7926,2586655.338655,5591.0,1384502.114182,APEUSDT,-0.5980442032671895
1070775,2022-05-13 12:40:00,8.7987,9.0598,8.7987,9.0388,2497198.87071,5738.0,1413781.812753,APEUSDT,2.8000818870413724
1070776,2022-05-13 12:45:00,9.0387,9.1796,9.0162,9.1573,2781322.217599,6535.0,1458030.966363,APEUSDT,1.3110147364694402
1070777,2022-05-13 12:50:00,9.1551,9.2869,9.0559,9.08,4128359.755697,8259.0,2330904.84569,APEUSDT,-0.8441352800497848
1070778,2022-05-13 12:55:00,9.0839,9.1878,9.0365,9.0755,2612990.184343,5336.0,1350477.429249,APEUSDT,-0.049559471365645535
1070779,2022-05-13 13:00:00,9.0706,9.2793,9.0706,9.1229,2738454.93539,5841.0,1476100.854546,APEUSDT,0.5222852735386363
1070780,2022-05-13 13:05:00,9.1246,9.4748,9.1008,9.3992,4820618.911891,9205.0,2706552.169938,APEUSDT,3.0286422080698205
1070781,2022-05-13 13:10:00,9.3986,9.55,9.3213,9.4221,3245768.333473,7391.0,1744567.699153,APEUSDT,0.2436377564047909
1070782,2022-05-13 13:15:00,9.424,9.641,9.4049,9.4943,4137801.985072,7676.0,2370578.250519,APEUSDT,0.766283524904221
1070783,2022-05-13 13:20:00,9.4943,9.7971,9.4628,9.6191,4435444.557275,8945.0,2441331.761298,APEUSDT,1.3144728942628525
1070784,2022-05-13 13:25:00,9.6212,9.6412,9.4418,9.4924,3326287.359988,6721.0,1743218.198678,APEUSDT,-1.3171710451081675
1070785,2022-05-13 13:30:00,9.4975,9.5103,9.3212,9.4042,3484673.845867,6191.0,1569178.643086,APEUSDT,-0.9291643841388919
1070786,2022-05-13 13:35:00,9.4089,9.5534,9.3801,9.528,2119778.493809,4461.0,1248897.278477,APEUSDT,1.3164330830905513
1070787,2022-05-13 13:40:00,9.5279,9.72,9.503,9.6933,3028256.679459,6030.0,1546758.279617,APEUSDT,1.7348866498740678
1070788,2022-05-13 13:45:00,9.693,9.8,9.5774,9.7369,3438798.550734,6854.0,2037364.378978,APEUSDT,0.449795219378335
1070789,2022-05-13 13:50:00,9.7415,9.7465,9.4279,9.4911,3081423.62006,6496.0,1352165.921674,APEUSDT,-2.5244174223829074
1070790,2022-05-13 13:55:00,9.4958,9.4999,9.3122,9.3747,2664077.056182,5755.0,1203899.237781,APEUSDT,-1.2264121124000216
1070791,2022-05-13 14:00:00,9.3727,9.6481,9.3403,9.5831,2738758.826202,5253.0,1343337.390879,APEUSDT,2.223004469476342
1070792,2022-05-13 14:05:00,9.5807,9.6585,9.4601,9.523,1667910.349493,3397.0,793724.823692,APEUSDT,-0.6271457044171536
1070793,2022-05-13 14:10:00,9.5151,9.557,9.3703,9.4366,1795286.566097,3874.0,867283.271857,APEUSDT,-0.9072771185550721
1070794,2022-05-13 14:15:00,9.4335,9.4884,9.2322,9.32,2899938.982791,5724.0,1277987.107033,APEUSDT,-1.2356145221795956
1070795,2022-05-13 14:20:00,9.3151,9.3151,9.0291,9.1025,5582138.358819,8607.0,1992942.284108,APEUSDT,-2.3336909871244704
1070796,2022-05-13 14:25:00,9.1025,9.2199,9.1025,9.1568,2026821.209477,3877.0,1199793.535471,APEUSDT,0.5965394122493972
1070797,2022-05-13 14:30:00,9.1584,9.3306,9.1584,9.3097,2616158.123769,4373.0,1624403.922474,APEUSDT,1.6697973091036156
1070798,2022-05-13 14:35:00,9.303,9.4015,9.279,9.2949,2101553.677382,4389.0,1184461.622379,APEUSDT,-0.15897397338259234
1070799,2022-05-13 14:40:00,9.2959,9.4285,9.2808,9.4,1790545.521892,3660.0,907195.258085,APEUSDT,1.130727603309345
1070800,2022-05-13 14:45:00,9.3981,9.4829,9.3017,9.3537,1711457.476093,3874.0,989649.640563,APEUSDT,-0.4925531914893644
1070801,2022-05-13 14:50:00,9.3531,9.3936,9.1322,9.1807,1767031.460318,4162.0,669483.470593,APEUSDT,-1.8495354779392126
1070802,2022-05-13 14:55:00,9.187,9.3102,9.1111,9.171,2002794.772713,4111.0,996016.378189,APEUSDT,-0.10565643142680381
1070803,2022-05-13 15:00:00,9.171,9.171,8.9102,8.9681,4400653.167694,7400.0,1649171.773773,APEUSDT,-2.2124086795333064
1070804,2022-05-13 15:05:00,8.9631,9.0578,8.8851,9.0086,3609667.923118,5616.0,1588615.385637,APEUSDT,0.4516006734982758
1070805,2022-05-13 15:10:00,9.0091,9.2727,9.008,9.2415,2972206.811392,4965.0,1781334.947236,APEUSDT,2.585307372954748
1070806,2022-05-13 15:15:00,9.2419,9.3983,9.2309,9.2637,3248899.548337,6537.0,1494631.463843,APEUSDT,0.24022074338581056
1070807,2022-05-13 15:20:00,9.2636,9.43,9.2138,9.3401,1982502.560845,4492.0,1107467.879658,APEUSDT,0.824724462147941
1070808,2022-05-13 15:25:00,9.34,9.4496,9.2,9.3842,2178795.106087,4856.0,1049311.404812,APEUSDT,0.4721576856778764
1070809,2022-05-13 15:30:00,9.3791,9.45,9.2921,9.44,2489037.43957,5365.0,1307951.382014,APEUSDT,0.594616483024657
1070810,2022-05-13 15:35:00,9.4393,9.45,9.3493,9.4115,3634722.949791,5361.0,2237655.89558,APEUSDT,-0.30190677966100976
1070811,2022-05-13 15:40:00,9.4047,9.4218,9.1694,9.1903,2320459.461633,4681.0,979113.975537,APEUSDT,-2.350316102640382
1070812,2022-05-13 15:45:00,9.1872,9.2188,9.0781,9.0782,2205787.34602,4389.0,991507.051533,APEUSDT,-1.2197643167252359
1070813,2022-05-13 15:50:00,9.0782,9.154,9.0015,9.005,1937020.928276,4165.0,984396.925994,APEUSDT,-0.8063272454891912
1070814,2022-05-13 15:55:00,9.0073,9.0799,8.9623,9.0049,4473398.297235,5905.0,1647536.889093,APEUSDT,-0.001110494169920262
1070815,2022-05-13 16:00:00,9.011,9.2117,9.0011,9.1905,2200006.104808,3825.0,1198705.056083,APEUSDT,2.0611000677409175
1070816,2022-05-13 16:05:00,9.191,9.367,9.1736,9.1998,2132177.67285,5006.0,1012690.41005,APEUSDT,0.10119144769054067
1070817,2022-05-13 16:10:00,9.1935,9.2696,9.1204,9.2555,1171463.6291,2887.0,575262.144364,APEUSDT,0.6054479445205319
1070818,2022-05-13 16:15:00,9.2597,9.32,9.1374,9.2543,1625740.491327,3574.0,852731.954324,APEUSDT,-0.012965263897135593
1070819,2022-05-13 16:20:00,9.2485,9.32,9.1374,9.2925,1544075.536203,3705.0,819532.226337,APEUSDT,0.4127810855494074
1070820,2022-05-13 16:25:00,9.2927,9.3765,9.2356,9.2923,1987253.669525,4198.0,1048354.655895,APEUSDT,-0.002152273338729138
1070821,2022-05-13 16:30:00,9.2903,9.3398,9.1507,9.2499,2179986.825842,4504.0,1013622.759689,APEUSDT,-0.4562917684534429
1070822,2022-05-13 16:35:00,9.2503,9.2819,9.1364,9.2819,1477343.896219,3280.0,676731.383799,APEUSDT,0.34594968594254816
1070823,2022-05-13 16:40:00,9.2759,9.585,9.2364,9.4863,5220134.017572,9389.0,2820115.842887,APEUSDT,2.202135338669886
1070824,2022-05-13 16:45:00,9.4862,9.5955,9.2398,9.2929,3273940.089659,6942.0,1680221.235978,APEUSDT,-2.0387295362786384
1070825,2022-05-13 16:50:00,9.2895,9.3551,9.1722,9.2212,1822074.156347,4219.0,1016525.83988,APEUSDT,-0.7715567799072343
1070826,2022-05-13 16:55:00,9.2247,9.2608,9.1539,9.2156,1252188.667394,2833.0,759206.482482,APEUSDT,-0.06072962304254359
1070827,2022-05-13 17:00:00,9.2152,9.2549,9.1,9.1308,1530774.631746,3370.0,695387.373464,APEUSDT,-0.9201788272060418
1070828,2022-05-13 17:05:00,9.1331,9.2647,9.0808,9.2181,2234050.604963,4284.0,1129529.707635,APEUSDT,0.9561046129583195
1070829,2022-05-13 17:10:00,9.2181,9.3832,9.2135,9.3215,1328638.338861,3611.0,692509.320184,APEUSDT,1.121706208437745
1070830,2022-05-13 17:15:00,9.3218,9.4,9.3,9.3599,1993859.140397,4133.0,1069604.700078,APEUSDT,0.4119508662768778
1070831,2022-05-13 17:20:00,9.3567,9.3789,9.2832,9.3282,1349985.22736,2931.0,713442.331623,APEUSDT,-0.3386788320387968
1070832,2022-05-13 17:25:00,9.3247,9.408,9.1161,9.1295,2039807.954592,4675.0,925747.84151,APEUSDT,-2.1301001264981467
1070833,2022-05-13 17:30:00,9.1307,9.1938,9.1,9.1593,1477533.330122,3416.0,721106.947749,APEUSDT,0.3264143709951206
1070834,2022-05-13 17:35:00,9.1615,9.1746,8.8891,8.8892,2742833.840565,5180.0,1302157.57631,APEUSDT,-2.9489153101219467
1070835,2022-05-13 17:40:00,8.8948,9.0007,8.8891,8.9441,1639803.041364,3506.0,795329.385739,APEUSDT,0.6176033838815709
1070836,2022-05-13 17:45:00,8.9441,9.0599,8.81,8.8669,2459443.666389,5242.0,985451.233229,APEUSDT,-0.8631388289487063
1070837,2022-05-13 17:50:00,8.8678,8.9963,8.8223,8.9795,1969332.493829,4000.0,1079532.662177,APEUSDT,1.2698913938355094
1070838,2022-05-13 17:55:00,8.9794,9.0174,8.8819,8.9159,1559027.61597,3123.0,752606.88428,APEUSDT,-0.7082799710451448
1070839,2022-05-13 18:00:00,8.9151,8.9574,8.8063,8.8289,1492822.477871,3184.0,593520.285973,APEUSDT,-0.9757848338361796
1070840,2022-05-13 18:05:00,8.8247,8.8637,8.7136,8.7224,2386892.823414,4103.0,948514.029094,APEUSDT,-1.2062657862247916
1070841,2022-05-13 18:10:00,8.7233,8.8859,8.6666,8.8645,1858626.728435,4295.0,934541.821923,APEUSDT,1.629138769146099
1070842,2022-05-13 18:15:00,8.8643,8.8787,8.7614,8.8365,1121967.442954,2924.0,506344.728752,APEUSDT,-0.31586665914603573
1070843,2022-05-13 18:20:00,8.835,8.9987,8.7656,8.9379,2095043.27389,4165.0,1291013.350287,APEUSDT,1.147513155661195
1070844,2022-05-13 18:25:00,8.9406,8.9611,8.819,8.8191,756697.528212,2103.0,304396.123601,APEUSDT,-1.329171281844732
1070845,2022-05-13 18:30:00,8.8195,8.9657,8.7869,8.8766,1051531.514866,2746.0,557036.8345,APEUSDT,0.6519939676384201
1070846,2022-05-13 18:35:00,8.8786,9.0617,8.8766,9.033,1354206.035788,3337.0,772311.418728,APEUSDT,1.7619358763490522
1070847,2022-05-13 18:40:00,9.0352,9.1659,9.023,9.1537,2849034.483465,5501.0,1433445.46238,APEUSDT,1.3362116683272474
1070848,2022-05-13 18:45:00,9.1535,9.199,9.0727,9.1831,2132560.742324,4569.0,995995.874015,APEUSDT,0.32118159869778395
1070849,2022-05-13 18:50:00,9.1843,9.2108,9.0758,9.1679,1306820.482563,3460.0,687695.69431,APEUSDT,-0.16552144700591187
1070850,2022-05-13 18:55:00,9.1687,9.1899,9.0787,9.1176,1245499.461253,3137.0,687598.904742,APEUSDT,-0.5486534538989285
1070851,2022-05-13 19:00:00,9.1154,9.2874,9.0872,9.136,1810438.815156,4021.0,1074366.532813,APEUSDT,0.20180749319995694
1070852,2022-05-13 19:05:00,9.1359,9.181,9.0889,9.1381,818342.41068,2305.0,387560.749163,APEUSDT,0.022985989492130265
1070853,2022-05-13 19:10:00,9.1345,9.1999,9.04,9.0545,1251890.53015,2882.0,643612.617016,APEUSDT,-0.9148510084153072
1070854,2022-05-13 19:15:00,9.0496,9.0952,8.9377,9.0256,1821800.883482,3984.0,837108.885981,APEUSDT,-0.3191783091280542
1070855,2022-05-13 19:20:00,9.0271,9.0713,8.9766,9.0368,782440.602682,1995.0,365516.62581,APEUSDT,0.12409147314305091
1070856,2022-05-13 19:25:00,9.0399,9.174,9.021,9.1708,1509545.411408,3369.0,822482.562888,APEUSDT,1.4828257790368227
1070857,2022-05-13 19:30:00,9.173,9.2649,9.0549,9.1726,2199602.973088,5180.0,1166971.738036,APEUSDT,0.019627513412134867
1070858,2022-05-13 19:35:00,9.1685,9.2495,9.1337,9.2031,1780254.727044,3994.0,1004549.578309,APEUSDT,0.33251204674791257
1070859,2022-05-13 19:40:00,9.2,9.2414,9.1854,9.2031,1031882.66987,2516.0,463685.328981,APEUSDT,0.0
1070860,2022-05-13 19:45:00,9.2,9.279,9.1477,9.2686,1541571.073134,3520.0,736796.764457,APEUSDT,0.7117167041540418
1070861,2022-05-13 19:50:00,9.264,9.3722,9.2371,9.3247,2678617.964198,5530.0,1370250.634951,APEUSDT,0.6052694042250284
1070862,2022-05-13 19:55:00,9.3257,9.3712,9.2624,9.3525,1878049.806751,3887.0,1018171.27378,APEUSDT,0.29813291580425005
1070863,2022-05-13 20:00:00,9.3535,9.3552,9.1461,9.1465,1656306.326019,3647.0,764525.002563,APEUSDT,-2.2026196204223414
1070864,2022-05-13 20:05:00,9.1487,9.1788,9.0559,9.0842,1823827.842482,3964.0,842744.669911,APEUSDT,-0.6811348603290912
1070865,2022-05-13 20:10:00,9.0878,9.1056,9.0367,9.069,1279922.417882,3212.0,561050.56628,APEUSDT,-0.16732348473171843
1070866,2022-05-13 20:15:00,9.0718,9.1985,9.0603,9.1007,1730830.641806,3614.0,802223.192147,APEUSDT,0.3495423971771938
1070867,2022-05-13 20:20:00,9.1015,9.1812,9.0819,9.113,1000574.983053,2890.0,514389.04637,APEUSDT,0.13515443866956023
1070868,2022-05-13 20:25:00,9.1193,9.1879,9.0956,9.1017,957177.799136,2508.0,490056.64295,APEUSDT,-0.12399868319983298
1070869,2022-05-13 20:30:00,9.1056,9.2198,9.1005,9.1545,1336770.120625,2982.0,735309.193688,APEUSDT,0.5801114077589986
1070870,2022-05-13 20:35:00,9.1545,9.1888,8.98,8.9927,1780607.762386,3703.0,713412.973635,APEUSDT,-1.7674367797258284
1070871,2022-05-13 20:40:00,8.9965,9.0143,8.9,8.9952,1948389.604013,4169.0,858906.684139,APEUSDT,0.02780032693185941
1070872,2022-05-13 20:45:00,8.9957,9.0081,8.9273,8.9655,981329.095428,2453.0,464345.53897,APEUSDT,-0.3301760939167564
1070873,2022-05-13 20:50:00,8.9633,9.179,8.9633,9.1586,1451344.94114,3514.0,785290.782732,APEUSDT,2.153811834253516
1070874,2022-05-13 20:55:00,9.1588,9.1681,9.0914,9.1051,1216568.689609,2913.0,525778.349468,APEUSDT,-0.584150416002438
1070875,2022-05-13 21:00:00,9.1012,9.16,9.0617,9.1271,957434.17019,2716.0,489205.160568,APEUSDT,0.2416228267674292
1070876,2022-05-13 21:05:00,9.1232,9.132,8.9443,9.0244,1351199.425566,3708.0,626384.634084,APEUSDT,-1.1252204972006519
1070877,2022-05-13 21:10:00,9.0258,9.0311,8.8665,8.8826,1691863.609132,3732.0,622961.280829,APEUSDT,-1.5712955985993537
1070878,2022-05-13 21:15:00,8.8806,8.9055,8.7634,8.8511,1863986.749445,4053.0,867638.353771,APEUSDT,-0.3546258978227024
1070879,2022-05-13 21:20:00,8.8526,8.9801,8.8322,8.8929,1523727.484415,3353.0,763973.854646,APEUSDT,0.4722576854853999
1070880,2022-05-13 21:25:00,8.8929,8.9637,8.8609,8.9342,1009674.290469,2867.0,544426.969919,APEUSDT,0.46441543253608053
1070881,2022-05-13 21:30:00,8.9342,9.145,8.84,8.8607,2998845.019822,6470.0,1376537.970721,APEUSDT,-0.82268138165702
1070882,2022-05-13 21:35:00,8.8553,9.0983,8.8353,9.0623,2060988.225489,4952.0,1156430.638279,APEUSDT,2.2752152764454303
1070883,2022-05-13 21:40:00,9.0591,9.1999,8.9986,9.1543,2420914.36278,5252.0,1278707.449484,APEUSDT,1.015194818092513
1070884,2022-05-13 21:45:00,9.1519,9.2141,9.0601,9.0862,1834118.405374,4420.0,934477.598916,APEUSDT,-0.7439126967654475
1070885,2022-05-13 21:50:00,9.0879,9.2046,9.0828,9.1871,1491163.518252,3078.0,807952.005322,APEUSDT,1.1104752261671402
1070886,2022-05-13 21:55:00,9.1865,9.3238,9.0836,9.2722,3081818.125255,5905.0,1784029.370382,APEUSDT,0.9262988320579923
1070887,2022-05-13 22:00:00,9.2734,9.45,9.2643,9.3983,4246056.802837,6749.0,2734159.889223,APEUSDT,1.3599792929402055
1070888,2022-05-13 22:05:00,9.3983,9.5169,9.3745,9.4942,3654493.003937,6350.0,2121803.535607,APEUSDT,1.0203973058957372
1070889,2022-05-13 22:10:00,9.4942,9.6393,9.39,9.4177,3919406.945253,7519.0,2224269.681252,APEUSDT,-0.8057550925828383
1070890,2022-05-13 22:15:00,9.4267,9.4909,9.2763,9.2995,3596692.045341,6434.0,2055056.308625,APEUSDT,-1.2550835129596427
1070891,2022-05-13 22:20:00,9.3034,9.65,9.2976,9.6017,3302647.486919,7194.0,2018095.971722,APEUSDT,3.249637077262202
1070892,2022-05-13 22:25:00,9.5941,9.7456,9.5821,9.6133,3899265.57234,7736.0,1901617.046153,APEUSDT,0.12081193955237879
1070893,2022-05-13 22:30:00,9.6087,9.6966,9.543,9.6233,1841331.598429,4070.0,1062180.100604,APEUSDT,0.10402255208930011
1070894,2022-05-13 22:35:00,9.6213,9.6498,9.4571,9.5011,2136855.662692,4366.0,835396.70628,APEUSDT,-1.2698346720979359
1070895,2022-05-13 22:40:00,9.4945,9.5557,9.4,9.4629,1320958.204761,3285.0,629509.802584,APEUSDT,-0.4020587089915928
1070896,2022-05-13 22:45:00,9.4569,9.5169,9.35,9.4143,2672178.126505,4610.0,973664.560099,APEUSDT,-0.5135846305043712
1070897,2022-05-13 22:50:00,9.4124,9.4769,9.3812,9.4135,1185099.991534,2490.0,560305.672991,APEUSDT,-0.008497710929122881
1070898,2022-05-13 22:55:00,9.4143,9.4171,9.2878,9.2959,937813.959357,2414.0,340817.580261,APEUSDT,-1.2492696659053615
1070899,2022-05-13 23:00:00,9.2991,9.3449,9.2142,9.237,1615000.638096,3665.0,720305.774966,APEUSDT,-0.6336126679503784
1070900,2022-05-13 23:05:00,9.2488,9.2999,9.1792,9.2144,1636401.432825,3533.0,884656.09972,APEUSDT,-0.24466818231028142
1070901,2022-05-13 23:10:00,9.2095,9.2448,9.158,9.2191,934186.415557,2283.0,517696.092292,APEUSDT,0.05100711929153512
1070902,2022-05-13 23:15:00,9.2149,9.2889,9.1555,9.2127,1777713.615982,2971.0,695328.279572,APEUSDT,-0.06942109316526723
1070903,2022-05-13 23:20:00,9.2182,9.2801,9.1016,9.1103,1358191.311652,2541.0,490565.460655,APEUSDT,-1.1115091124208942
1070904,2022-05-13 23:25:00,9.1084,9.1395,9.0658,9.0975,1321772.898914,3028.0,547262.252242,APEUSDT,-0.14050031283273645
1070905,2022-05-13 23:30:00,9.0975,9.1389,9.0152,9.0472,1608737.497856,2762.0,969320.69966,APEUSDT,-0.5528991481176138
1070906,2022-05-13 23:35:00,9.0369,9.0764,9.0048,9.0452,1112485.406924,2363.0,564902.484783,APEUSDT,-0.02210628702803419
1070907,2022-05-13 23:40:00,9.04,9.0516,8.9217,8.9517,1662339.25288,3276.0,758780.763839,APEUSDT,-1.0336974306814573
1070908,2022-05-13 23:45:00,8.9439,9.0585,8.8747,9.0523,1637260.438817,3426.0,850425.921808,APEUSDT,1.1238088854631068
1070909,2022-05-13 23:50:00,9.0464,9.0695,9.0107,9.0458,920445.329856,1870.0,547368.033482,APEUSDT,-0.07180495564663714
1070910,2022-05-13 23:55:00,9.0459,9.1506,9.0194,9.1135,1186149.972078,2436.0,690429.267844,APEUSDT,0.7484136284242382
1070911,2022-05-14 00:00:00,9.1167,9.2683,9.0697,9.2662,1759307.559639,3578.0,1014630.895436,APEUSDT,1.6755362923135841
1070912,2022-05-14 00:05:00,9.2556,9.3372,9.2,9.2996,1515406.790981,3087.0,793416.777397,APEUSDT,0.3604498068248141
1070913,2022-05-14 00:10:00,9.3023,9.3562,9.2505,9.268,887795.925312,2266.0,451528.158931,APEUSDT,-0.3397995612714477
1070914,2022-05-14 00:15:00,9.2698,9.2778,9.1402,9.1615,891793.74342,2208.0,456952.00897,APEUSDT,-1.1491152352179568
1070915,2022-05-14 00:20:00,9.1674,9.1891,9.0131,9.0392,676047.52324,1996.0,328922.500817,APEUSDT,-1.3349342356601124
1070916,2022-05-14 00:25:00,9.0399,9.0671,8.9965,9.0344,1060954.874736,2301.0,517461.095066,APEUSDT,-0.05310204442871003
1070917,2022-05-14 00:30:00,9.0303,9.0962,8.8368,8.8463,1933625.362962,4337.0,843876.115773,APEUSDT,-2.08204197290357
1070918,2022-05-14 00:35:00,8.8464,8.91,8.6384,8.8371,3942140.916144,7684.0,1724939.980211,APEUSDT,-0.10399828176751447
1070919,2022-05-14 00:40:00,8.8408,8.8545,8.7047,8.7145,1360823.101919,2980.0,687782.794608,APEUSDT,-1.3873329485917352
1070920,2022-05-14 00:45:00,8.7113,8.8524,8.6832,8.7464,1281333.8305,2829.0,638686.923806,APEUSDT,0.3660565723793807
1070921,2022-05-14 00:50:00,8.7465,8.7465,8.5136,8.6299,1896093.08233,4615.0,660941.022475,APEUSDT,-1.3319765846519727
1070922,2022-05-14 00:55:00,8.625,8.7359,8.6141,8.7071,945681.600994,2686.0,511369.378168,APEUSDT,0.8945642475579163
1070923,2022-05-14 01:00:00,8.7081,8.8328,8.6935,8.8127,1105836.085985,2546.0,645027.781153,APEUSDT,1.2128033443970843
1070924,2022-05-14 01:05:00,8.8119,8.8207,8.7487,8.8026,724585.430592,1527.0,328524.0536,APEUSDT,-0.11460732806063412
1070925,2022-05-14 01:10:00,8.8,8.95,8.7152,8.9451,1019850.812628,2565.0,526499.032156,APEUSDT,1.6188398882148514
1070926,2022-05-14 01:15:00,8.9345,8.969,8.8365,8.8446,2031108.119245,3716.0,1007084.223902,APEUSDT,-1.1235201395177308
1070927,2022-05-14 01:20:00,8.8494,8.876,8.7824,8.876,995204.869388,2095.0,543743.424286,APEUSDT,0.3550188815774513
1070928,2022-05-14 01:25:00,8.8719,8.8812,8.7793,8.7903,595832.349749,1592.0,260478.872083,APEUSDT,-0.9655250112663327
1070929,2022-05-14 01:30:00,8.7942,8.9349,8.7925,8.8837,716953.661713,1641.0,340463.814883,APEUSDT,1.06253483953902
1070930,2022-05-14 01:35:00,8.8811,8.9055,8.8,8.8351,475891.502663,1247.0,198694.3545,APEUSDT,-0.5470693517340641
1070931,2022-05-14 01:40:00,8.8364,8.8552,8.6702,8.7039,1151251.222635,2915.0,584228.371237,APEUSDT,-1.4849860216635924
1070932,2022-05-14 01:45:00,8.7071,8.7241,8.5702,8.6918,1257720.476246,3075.0,459199.074166,APEUSDT,-0.13901814129299028
1070933,2022-05-14 01:50:00,8.6848,8.8809,8.676,8.8383,1014005.481371,2453.0,595086.819249,APEUSDT,1.6854966750270428
1070934,2022-05-14 01:55:00,8.8362,8.8383,8.6599,8.6688,709709.740301,2052.0,314615.375452,APEUSDT,-1.917789620175836
1070935,2022-05-14 02:00:00,8.6691,8.7314,8.455,8.4767,2934607.690369,4648.0,1062020.135748,APEUSDT,-2.2159929863418193
1070936,2022-05-14 02:05:00,8.4707,8.6611,8.4284,8.6183,1267931.907549,2719.0,714957.085164,APEUSDT,1.670461382377586
1070937,2022-05-14 02:10:00,8.6154,8.8212,8.612,8.6756,1295704.591153,3464.0,687511.364197,APEUSDT,0.6648643003840604
1070938,2022-05-14 02:15:00,8.6734,8.7548,8.6493,8.7391,922435.053499,2412.0,470683.924112,APEUSDT,0.7319378486790651
1070939,2022-05-14 02:20:00,8.7397,8.7457,8.6073,8.6207,623091.014999,1591.0,233390.34799,APEUSDT,-1.3548305889622636
1070940,2022-05-14 02:25:00,8.6211,8.6493,8.5526,8.6031,583616.242994,1783.0,266869.622657,APEUSDT,-0.20415975500829298
