close_time,open,high,low,close,volume,asset_volume,num_trades,taker_base_volume,taker_quote_volume
2022-09-28 11:00:00,18656.76,18658.67,18594.7,18634.02,1982.53699,36911038.57,25676,952.79778,17739433.47
2022-09-28 11:05:00,18633.67,18686.38,18622.74,18681.09,1898.1453,35423728.53,25123,981.04817,18308771.72
2022-09-28 11:10:00,18680.07,18683.86,18655.04,18678.53,1911.51469,35686329.09,26391,897.56112,16756848.97
2022-09-28 11:15:00,18679.21,18722.02,18665.62,18711.55,1678.25932,31367676.7,22151,834.70594,15602383.37
2022-09-28 11:20:00,18711.55,18720.53,18660.63,18716.18,1793.92289,33524707.13,21171,932.50208,17425830.54
2022-09-28 11:25:00,18716.18,18778.16,18696.7,18776.4,1735.16416,32516125.94,24168,936.51006,17550144.49
2022-09-28 11:30:00,18777.15,18777.23,18732.72,18767.81,1680.79695,31514337.02,20227,885.57292,16603334.57
2022-09-28 11:35:00,18768.78,18768.84,18704.94,18727.39,1560.7705,29227954.41,18242,755.82182,14154108.51
2022-09-28 11:40:00,18728.47,18760,18706.14,18723.74,1394.00294,26110632.35,17507,692.43331,12969469.99
2022-09-28 11:45:00,18723.74,18733.11,18691.54,18708.09,1328.65063,24864876.48,17169,680.78989,12741054.48
2022-09-28 11:50:00,18708.09,18713.46,18688.86,18691.22,1229.78511,22995873.43,14443,620.82005,11608981.19
2022-09-28 11:55:00,18692.39,18728.69,18690.27,18719.62,1149.78374,21513895.12,14637,558.96972,10458978.66
2022-09-28 12:00:00,18718.89,18760,18713.01,18745.65,1248.33563,23396794.16,14487,650.22292,12186778.83
2022-09-28 12:05:00,18746.2,18747.7,18717.39,18721.62,1231.2033,23055502.85,13964,593.94961,11122245.84
2022-09-28 12:10:00,18721.62,18750.16,18713.53,18745.92,998.75913,18705811.51,12524,508.99908,9533335.498
2022-09-28 12:15:00,18745.41,18747.65,18715.01,18720.1,1185.66345,22202360.87,13938,581.64083,10891765.96
2022-09-28 12:20:00,18719.23,18740.04,18716,18738.71,920.36844,17234645.59,12272,460.92084,8631134.343
2022-09-28 12:25:00,18739.14,18793,18737.72,18774.63,1404.11104,26344204.95,17439,759.79334,14256080.84
2022-09-28 12:30:00,18773.68,18804.63,18772.7,18793.14,1295.59008,24344523.26,15834,651.67652,12245309.11
2022-09-28 12:35:00,18793.14,18830.82,18778.39,18811.36,1764.37095,33177823.14,21984,934.68364,17575874.13
2022-09-28 12:40:00,18810.68,18813.28,18775,18778.12,1170.70673,22000744.07,14225,541.61631,10178895.82
2022-09-28 12:45:00,18777.4,18802.08,18774.4,18797.5,1237.58276,23246663.47,14683,618.23935,11613312
2022-09-28 12:50:00,18797.5,18803.09,18760.77,18769.82,1339.39965,25148846.14,16358,637.32467,11966835.37
2022-09-28 12:55:00,18769.82,18773.96,18748.28,18755.22,1151.5961,21602781.76,13217,554.69378,10405469.22
2022-09-28 13:00:00,18754.65,18774,18750,18763.47,1287.4811,24157369.17,13526,674.19498,12650138.33
2022-09-28 13:05:00,18764.2,18778.03,18751.05,18765.76,1144.84778,21483309.74,13411,564.21946,10587840.91
2022-09-28 13:10:00,18765.05,18766.19,18700,18709.39,1519.27764,28474287.56,20179,638.78006,11973268.12
2022-09-28 13:15:00,18710.39,18720,18655.54,18695.97,1840.7616,34401430.54,23344,817.59092,15280546.86
2022-09-28 13:20:00,18694.58,18727.98,18691.92,18705.78,1300.56518,24332648.72,17090,640.88741,11990536.76
2022-09-28 13:25:00,18706.63,18733.27,18703.6,18727.89,1331.00103,24917412.51,14052,638.26263,11948471.43
2022-09-28 13:30:00,18727.9,18769.97,18726.15,18766.33,1228.51125,23022371.07,15361,648.97292,12162489.81
2022-09-28 13:35:00,18766.88,18773.32,18730,18759.97,1429.99474,26822219.73,17195,718.68959,13480272.74
2022-09-28 13:40:00,18760.88,18767.7,18731.83,18736.79,1175.33268,22033983.72,14480,601.59471,11278394.98
2022-09-28 13:45:00,18737.58,18805.74,18732.51,18802.74,1244.20399,23363558.33,17153,654.73303,12295245.26
2022-09-28 13:50:00,18803.49,18807.96,18781.27,18793.05,1169.93426,21988070.58,14160,579.002,10882037.64
2022-09-28 13:55:00,18793.05,18834,18786.65,18819.94,1405.92472,26454043.97,18895,693.72824,13053416.41
2022-09-28 14:00:00,18819.94,18830.35,18805.24,18824.26,1397.40864,26295355.39,17152,669.96627,12607202.07
2022-09-28 14:05:00,18822.61,18883.04,18802,18862.33,2154.6725,40617447.21,30572,1059.44032,19971626.52
2022-09-28 14:10:00,18861.75,18865.31,18805.48,18815.36,1747.60632,32892080.1,22949,784.74107,14770522.28
2022-09-28 14:15:00,18814.32,18856.54,18806.18,18806.7,1468.39606,27643753.36,18789,694.50016,13074998.21
2022-09-28 14:20:00,18807.5,18816.46,18765.19,18776.61,1448.89334,27223716.84,19476,677.2707,12725697.59
2022-09-28 14:25:00,18777.66,18794.64,18769.86,18790.39,1348.87002,25335721.64,17144,677.61701,12727794.47
2022-09-28 14:30:00,18791.49,18829,18778.44,18791.56,1291.40264,24281404.91,17770,636.41882,11967000.56
2022-09-28 14:35:00,18791.56,18804.71,18770.71,18785.45,1282.03703,24090838.26,16122,602.98719,11331416.41
2022-09-28 14:40:00,18784.54,18793.69,18733.34,18746.11,1591.81399,29859373.36,21459,704.44972,13214022.35
2022-09-28 14:45:00,18746.11,18776.13,18740.08,18744.2,1223.8938,22957981.53,16791,556.56682,10440604.41
2022-09-28 14:50:00,18743.26,18757.7,18702.38,18755.61,1588.08026,29736485.64,24261,684.15235,12811968.75
2022-09-28 14:55:00,18754.63,18765.78,18726.74,18746.87,1276.24936,23927162.73,17180,613.0845,11494293.53
2022-09-28 15:00:00,18746.87,18755.85,18684.23,18696.95,1484.44279,27779990.29,26130,632.06404,11828020.81
2022-09-28 15:05:00,18696.95,18755.83,18692.86,18752.59,1519.87213,28466063.3,29677,749.60355,14039423.48
2022-09-28 15:10:00,18752.59,18758.95,18651.27,18657.99,1898.13614,35496013.35,32744,844.95459,15801454.48
2022-09-28 15:15:00,18656.96,18695.05,18622,18645.98,2190.35339,40864763.56,35935,1045.0031,19496920.58
2022-09-28 15:20:00,18645.53,18732.39,18642.11,18713.01,2004.29184,37471083.46,30069,1072.99586,20060038.76
2022-09-28 15:25:00,18714.08,18745.52,18694.41,18705.49,1736.82088,32506713.39,25712,812.81569,15213990.53
2022-09-28 15:30:00,18704.58,18746.4,18698.95,18739.64,1757.93372,32922666.07,24591,901.60856,16885470.74
2022-09-28 15:35:00,18738.46,18772.24,18723.54,18754.64,2074.45013,38893870.6,25119,1105.82469,20733993.48
2022-09-28 15:40:00,18754.45,18763.05,18720.45,18749.74,1842.25685,34525887.09,21609,892.26894,16722802.21
2022-09-28 15:45:00,18749.74,18777.85,18744.94,18772.33,1685.06096,31616428.75,18835,875.34705,16424174.62
2022-09-28 15:50:00,18773.25,18790,18751.48,18770,1802.25718,33837088.95,21002,899.26129,16884220.08
2022-09-28 15:55:00,18770,18806.24,18764.03,18795.98,1895.72851,35606742.57,22610,942.7813,17708604.78
2022-09-28 16:00:00,18795.98,18809.13,18779.01,18781.48,1606.32811,30189165.93,17979,829.05358,15581393.76
2022-09-28 16:05:00,18782.49,18795,18759.65,18764.49,1736.674,32603334.79,20015,847.26819,15906265.99
2022-09-28 16:10:00,18764.49,18773.39,18713.53,18713.57,1669.49292,31295739.29,19655,785.17009,14718344.2
2022-09-28 16:15:00,18713.98,18764.99,18713,18734.15,1669.32924,31286854.18,20091,867.39476,16257041.3
2022-09-28 16:20:00,18734.86,18744.4,18715,18716.98,1537.8767,28804283.78,16277,798.50918,14956003.78
2022-09-28 16:25:00,18716.98,18770,18713.02,18749.1,1475.49759,27663690.75,17759,749.5286,14052802.09
2022-09-28 16:30:00,18749.1,18765.29,18704.48,18741.76,1587.28845,29740063.52,20086,798.96478,14970396.16
2022-09-28 16:35:00,18741.76,18745.5,18721.3,18725.03,1365.17222,25569748.36,16258,699.51919,13102308.43
2022-09-28 16:40:00,18724.57,18751.61,18712.48,18715.42,1371.64194,25693821.7,17346,676.99102,12681956.8
2022-09-28 16:45:00,18715.42,18730.7,18696,18724.7,1570.0939,29378278.33,19091,775.52516,14511405.67
2022-09-28 16:50:00,18724.7,18759.81,18717.87,18731.44,1324.02058,24812715.52,16744,706.25386,13235765.44
2022-09-28 16:55:00,18732.48,18751.93,18728,18750.81,1195.14671,22393996.06,14482,612.55343,11477790.24
2022-09-28 17:00:00,18750.81,18759.26,18729.85,18741.17,1032.09802,19344311.06,13089,514.23731,9638286.644
2022-09-28 17:05:00,18741.17,18746.04,18728.14,18736.53,1188.17447,22260661.64,14073,607.92196,11389592.19
2022-09-28 17:10:00,18735.94,18737.22,18668.73,18679.65,1780.94924,33299126.57,23850,839.17384,15689973.92
2022-09-28 17:15:00,18678.98,18700.04,18601.01,18641.48,2587.15585,48249314.3,33089,1219.98942,22753317.6
2022-09-28 17:20:00,18641.48,18643.55,18576.22,18592.79,2869.53338,53374843.17,34652,1335.78217,24846666.81
2022-09-28 17:25:00,18592.79,18600,18565,18584.16,2019.64359,37539714.33,24253,1006.47821,18708993.02
2022-09-28 17:30:00,18584.16,18667.26,18577.56,18662.45,3219.09602,59950815.26,34293,1946.08237,36236694.15
2022-09-28 17:35:00,18663.44,18685.71,18626.71,18676.93,1982.24425,36973966.25,25012,995.55112,18570188.31
2022-09-28 17:40:00,18676.93,18677.03,18636.43,18659.65,1724.03318,32157387.83,21545,866.13786,16155582.18
2022-09-28 17:45:00,18659.65,18672.8,18645.22,18657.42,1360.43609,25385088.29,18767,717.34903,13385612.84
2022-09-28 17:50:00,18657.42,18674.42,18643.51,18655.81,1530.2116,28549429.52,19207,744.51575,13890415.06
2022-09-28 17:55:00,18656.88,18662.88,18613.1,18656.22,1778.16727,33149739.9,22029,875.9666,16331215.83
2022-09-28 18:00:00,18656.22,18664.27,18620.27,18652.02,1547.92972,28858081.1,20668,828.48699,15445507.13
2022-09-28 18:05:00,18652.02,18767.5,18628.03,18715.29,3303.09966,61809492.55,51061,1667.10258,31193711.96
2022-09-28 18:10:00,18715.29,18728.29,18576,18696.22,3826.1893,71363968.36,61581,1746.39042,32580028.33
2022-09-28 18:15:00,18696.22,18797.76,18671.02,18782.23,2442.82234,45790987.28,48543,1272.82776,23859854.87
2022-09-28 18:20:00,18782.4,18896.2,18770,18881.29,3595.15432,67689054.72,55668,1847.33848,34786437.75
2022-09-28 18:25:00,18882.85,19020,18867.76,19018.06,3851.96984,72946363.1,63029,1976.29877,37430366.57
2022-09-28 18:30:00,19018.67,19029.28,18891,18959.84,3232.75342,61234702.8,51193,1604.8103,30399296.44
2022-09-28 18:35:00,18959.84,18972.71,18903.02,18963.33,2080.77004,39407762.76,35303,1048.27964,19854130.29
2022-09-28 18:40:00,18963.33,19088.18,18951.63,19083.02,3253.87157,61888107.79,49568,1770.90124,33682741.99
2022-09-28 18:45:00,19083.73,19155.08,19070.72,19122.03,3446.75835,65875599.55,51561,1724.14384,32952783.16
2022-09-28 18:50:00,19122.03,19127.15,18973.25,19009.48,3154.8766,60057306.22,43404,1515.09796,28839641.37
2022-09-28 18:55:00,19010.51,19035.55,18978.1,18991.4,2037.63519,38732281.12,29310,1044.13232,19848377.41
2022-09-28 19:00:00,18991.4,19039.17,18986.17,19004.44,1958.1271,37232665.46,25746,1017.79084,19352711.98
2022-09-28 19:05:00,19005.13,19043.52,18902.99,18907.51,2482.3908,47117354.93,34574,1083.6165,20567422.77
2022-09-28 19:10:00,18909.09,18950,18857.17,18868.2,2590.42138,48957117.94,38092,1261.97227,23851836.66
2022-09-28 19:15:00,18869.36,18932.08,18861.99,18871.97,2250.53633,42535645.32,30856,1150.71725,21749532.68
2022-09-28 19:20:00,18872.84,18929.99,18863.73,18925.42,2135.76878,40346102.54,27472,1147.96212,21686841.98
2022-09-28 19:25:00,18925.42,18931.91,18882.38,18917.87,1773.42379,33530682.47,25437,885.50246,16742904.07
2022-09-28 19:30:00,18918.84,18946.98,18903.62,18918.54,1658.86295,31396896.82,25249,819.80114,15516950.86
2022-09-28 19:35:00,18918.54,18987,18916.72,18967.38,1953.87408,37047463.96,29002,996.50125,18895973.78
2022-09-28 19:40:00,18968.6,18975.39,18881.22,18901.14,1906.51542,36061464.37,26278,896.6603,16960238.53
2022-09-28 19:45:00,18901.14,18920.97,18870.76,18914.38,1594.53325,30136582.2,23232,803.03644,15177715.96
2022-09-28 19:50:00,18914.38,18921.99,18871.34,18920.34,1641.0794,31014891.33,23915,829.24516,15672683.92
2022-09-28 19:55:00,18920.34,18936.19,18896.31,18928.18,1809.19989,34221651.92,24049,925.99066,17515784.94
2022-09-28 20:00:00,18928.18,18958.45,18908.85,18955.43,1949.44849,36901100.24,25152,1077.6309,20398783.46
2022-09-28 20:05:00,18954.96,19039.67,18950.63,19012.96,2363.73803,44905106.09,33591,1242.04818,23596583.82
2022-09-28 20:10:00,19012.96,19049,18979,18980.02,2023.97154,38490309.61,28195,968.68538,18423999.49
2022-09-28 20:15:00,18980.02,19000,18940.02,18985,1946.43449,36935115.48,28879,949.29315,18014301.75
2022-09-28 20:20:00,18985.83,19010.55,18945.58,18998.78,1915.66367,36368259.71,26623,909.13474,17261157.56
2022-09-28 20:25:00,18998.78,19062.99,18994,19048.6,2105.05332,40071137.28,33059,1112.22494,21172800.51
2022-09-28 20:30:00,19049.69,19055.04,18994.55,19012.99,1747.66317,33243297.66,24779,868.55676,16521569.97
2022-09-28 20:35:00,19012.99,19075.43,18995.43,19064.09,1960.22054,37319388.5,26621,1007.95923,19191426.5
2022-09-28 20:40:00,19063.5,19097.54,19050,19095.95,1881.89633,35894454.59,25961,1029.49756,19637049.58
2022-09-28 20:45:00,19094.54,19123.36,19051.72,19110.13,1757.80128,33548128.08,28349,949.5137,18123138.61
2022-09-28 20:50:00,19110.64,19127.46,19040,19042.82,1995.11049,38061113.45,28790,1004.72142,19168713.38
2022-09-28 20:55:00,19042.85,19094.89,19038.24,19068.62,1447.1937,27608677.06,24113,748.01395,14270552.82
2022-09-28 21:00:00,19068.05,19085.89,19050.11,19072.62,1431.60283,27295427.87,22866,739.62111,14102468.31
2022-09-28 21:05:00,19072.62,19100,19055.58,19066.18,1696.9229,32370341.62,23954,879.62453,16780277.8
2022-09-28 21:10:00,19064.93,19109.17,19026.73,19040.19,1997.44005,38088064.17,28888,1020.93255,19469315.82
2022-09-28 21:15:00,19039.13,19094.73,19012,19077.69,2191.29949,41768777.52,27754,1100.62997,20978790.14
2022-09-28 21:20:00,19077.69,19140.99,19074.79,19131.33,1794.60868,34310388.6,29253,989.20569,18912574.63
2022-09-28 21:25:00,19131.33,19181.38,19121.66,19164.41,2399.63188,45958724.62,35923,1311.90055,25126991.07
2022-09-28 21:30:00,19164.41,19175.59,19138.01,19145.97,1529.22091,29291018.1,27085,752.25455,14409374.17
2022-09-28 21:35:00,19145.97,19187,19058.99,19090.47,2932.7164,56095531.27,53776,1430.36856,27360888.63
2022-09-28 21:40:00,19090.47,19138,19066.66,19085.57,2174.82374,41539551.4,42500,1086.73955,20757541.35
2022-09-28 21:45:00,19084.27,19142.54,19033.54,19140.51,2363.25575,45114915.96,46291,1183.43011,22594084.61
2022-09-28 21:50:00,19140.51,19200,19073.2,19155.07,2748.01662,52602657.7,48182,1441.79977,27601003.2
2022-09-28 21:55:00,19156.51,19192.99,19115.02,19123.42,2140.72239,41015709.82,41773,1041.60342,19957757.77
2022-09-28 22:00:00,19123.42,19178.5,19113.83,19122.95,1675.25355,32072278.14,33492,848.47705,16244655.09
2022-09-28 22:05:00,19122.95,19199,19082.33,19090.03,2548.29002,48755553.27,42493,1283.42297,24557021.74
2022-09-28 22:10:00,19088.58,19125.87,19044.56,19046.01,2062.2409,39369708.03,33385,986.13634,18826984.12
2022-09-28 22:15:00,19046.77,19111.7,19039.47,19094.66,1978.11618,37731404.66,31129,994.50284,18969811
2022-09-28 22:20:00,19093.56,19101.76,19040.25,19076.56,2025.23282,38631481.75,34789,983.43133,18759735.92
2022-09-28 22:25:00,19075.86,19170,19069.77,19163.9,2200.06047,42051895.18,38873,1146.43863,21916195.68
2022-09-28 22:30:00,19163.9,19300,19146.92,19296.66,3266.18203,62733728.96,56022,1953.91163,37533488.24
2022-09-28 22:35:00,19296.66,19348.5,19250,19337.4,3231.25183,62385520.68,56612,1661.67462,32085657.64
2022-09-28 22:40:00,19337.4,19445,19312.31,19382.15,3830.64889,74232047.6,61637,1927.15693,37346478.66
2022-09-28 22:45:00,19382.15,19420,19339.66,19385.84,2918.03495,56580773.09,45231,1485.03335,28795648.17
2022-09-28 22:50:00,19384.63,19477.62,19382.19,19435.94,3301.30026,64186586.32,52421,1698.7089,33028320.77
2022-09-28 22:55:00,19435.94,19441.84,19326,19335.7,2810.17156,54504336.49,45690,1326.68333,25734256.37
2022-09-28 23:00:00,19335.71,19412.22,19332.13,19382.25,2416.15935,46821849.01,39852,1236.42621,23961153.56
2022-09-28 23:05:00,19382.25,19460.19,19370,19436,2470.1945,47966195.57,40947,1236.82032,24015534.83
2022-09-28 23:10:00,19437.25,19460.82,19388.61,19390.54,2029.09492,39413103.81,33231,972.8834,18898421.69
2022-09-28 23:15:00,19390.54,19444.37,19383.89,19393.64,1914.8126,37183076.55,32186,915.58626,17780142.68
2022-09-28 23:20:00,19393.64,19443.8,19390.38,19418.3,2166.00255,42057635.29,32462,1146.54982,22264412.93
2022-09-28 23:25:00,19417.15,19499.99,19415,19486.61,2725.06998,53047072.26,42075,1405.15395,27352499.39
2022-09-28 23:30:00,19487.14,19500,19409.14,19422.43,2366.54677,46060316.92,32324,1164.60137,22670554.5
2022-09-28 23:35:00,19422.06,19430.94,19364.4,19373.33,2427.5762,47080162.41,32971,1153.15589,22364181.68
2022-09-28 23:40:00,19373.33,19439.74,19363.93,19390.86,2534.35407,49179639.35,30670,1315.67782,25533318.46
2022-09-28 23:45:00,19391.75,19417.3,19387.86,19396.32,1703.78445,33057213.24,23846,860.36055,16693296.23
2022-09-28 23:50:00,19396.32,19447.48,19389.66,19443.79,2003.93644,38919230.63,24964,1039.67022,20192624.83
2022-09-28 23:55:00,19443.79,19478.07,19439.56,19467.97,1885.37548,36685538.94,25586,916.98327,17843317.17
2022-09-29 00:00:00,19466.75,19500,19455.68,19487.79,2718.50877,52962675.68,29916,1499.01704,29207722.29
2022-09-29 00:05:00,19487.79,19666.66,19487.41,19612.85,4890.07589,95799763.55,69728,2678.96597,52476321.59
2022-09-29 00:10:00,19613.69,19626.37,19529.3,19532.32,2548.20689,49873519.33,36514,1255.63989,24575319.61
2022-09-29 00:15:00,19534.01,19609.08,19514.97,19586,1945.63396,38086972.36,35309,967.72604,18945294.94
2022-09-29 00:20:00,19586,19605.47,19540,19595.74,1852.20863,36269284.55,31063,935.57181,18320391.32
2022-09-29 00:25:00,19595.74,19603.12,19523.94,19529.5,1546.15436,30247546.22,26597,741.78971,14512808.69
2022-09-29 00:30:00,19528.36,19565.9,19467.07,19495.05,2463.67256,48091118.72,37894,1143.82899,22329135.63
2022-09-29 00:35:00,19495.05,19551.83,19488.06,19540.72,2548.71474,49779462.52,36996,1340.67814,26185229.04
2022-09-29 00:40:00,19540.72,19585,19533.49,19545.65,2139.441,41850872.98,33507,1109.97351,21713713.68
2022-09-29 00:45:00,19544.31,19566.68,19522.63,19544.66,2042.88925,39924068.68,29127,980.93181,19171054.25
2022-09-29 00:50:00,19544.66,19555.48,19518.27,19523.42,1826.46043,35688576.64,23830,868.73848,16975504.99
2022-09-29 00:55:00,19522.66,19534.24,19478.29,19509.07,2528.22998,49318588.31,29973,1287.6102,25117980.38
2022-09-29 01:00:00,19509.07,19535.31,19500.01,19507.67,1692.35342,33034980.01,24044,878.30987,17145753.12
2022-09-29 01:05:00,19508.44,19530,19467,19484.89,2426.57155,47316791.55,30762,1121.4792,21869076.6
2022-09-29 01:10:00,19484.89,19596.3,19483.93,19578.36,2564.42624,50127690.47,36392,1482.02555,28969183.87
2022-09-29 01:15:00,19578.8,19583.49,19541.58,19566.22,1487.93214,29104795.69,19915,735.31229,14383245.34
2022-09-29 01:20:00,19565.37,19588.64,19550.01,19577.27,1542.85272,30196300.73,20438,784.74129,15358957.98
2022-09-29 01:25:00,19577.27,19579.51,19550.02,19576.57,1346.36958,26338845.11,18406,620.7497,12143991.83
2022-09-29 01:30:00,19575.23,19587.52,19560,19573.47,1532.45415,29995186.96,19110,771.69648,15105228.89
2022-09-29 01:35:00,19573.47,19609.5,19566.42,19605.21,1415.87593,27741793.16,18650,788.03731,15440776.42
2022-09-29 01:40:00,19604.12,19608.07,19514.43,19530.92,2145.42879,41944962.54,26130,937.66577,18331661.91
2022-09-29 01:45:00,19530.27,19558.61,19500,19502.85,1762.93425,34439512.84,21570,809.6695,15817750.32
2022-09-29 01:50:00,19503.9,19504.95,19256.07,19271.38,4218.88618,81726247.68,60762,1880.91278,36432311.73
2022-09-29 01:55:00,19271.38,19383.99,19269.11,19381.92,2898.39068,56040376.45,42832,1513.43728,29261926.39
2022-09-29 02:00:00,19381.92,19438.17,19340.21,19345.55,2488.36365,48239758.81,39125,1183.22832,22940503.55
2022-09-29 02:05:00,19345.55,19373.99,19281,19312.34,2351.65349,45453263.29,35129,1106.69718,21392162.39
2022-09-29 02:10:00,19312.34,19374.82,19312.1,19353.76,2087.86939,40413505.4,29484,1030.15913,19940417.18
2022-09-29 02:15:00,19353.76,19433.71,19338,19397.62,2244.62383,43515246.25,31842,1249.41544,24223376.34
2022-09-29 02:20:00,19397.62,19408.79,19369.05,19401.66,1579.01653,30610996.41,21499,770.7042,14941234.03
2022-09-29 02:25:00,19402.07,19448.65,19387.56,19438.18,1469.46695,28534381.79,20428,769.05392,14933860.81
2022-09-29 02:30:00,19438.18,19484.44,19400.24,19479.22,1606.62011,31220957.37,22737,839.77205,16319860.76
2022-09-29 02:35:00,19479.22,19564.47,19465.31,19559.43,2138.49923,41720017.9,31100,1170.69345,22841902.63
2022-09-29 02:40:00,19559.43,19635.56,19520,19599.86,2530.19739,49554592.74,36857,1350.03887,26442657.87
